video_id,playlist_title,thumbnail_url,artist,title
Ku4IvAUjMvo,[playlist] 오감이 흐르던 겨울의 성수,https://i.ytimg.com/vi/Ku4IvAUjMvo/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCFBJgo8wdvq7r4dXZd-1kLcBPhaw,Aleksandir,"Before, After"
Ku4IvAUjMvo,[playlist] 오감이 흐르던 겨울의 성수,https://i.ytimg.com/vi/Ku4IvAUjMvo/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCFBJgo8wdvq7r4dXZd-1kLcBPhaw,Aleksandir,Reveries
bav3JwUMs1I,[playlist] 고독 페어링 서비스,https://i.ytimg.com/vi/bav3JwUMs1I/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCDB4rJIlMYgFc-S0uVRHg-bfeeFQ,BADBADNOTGOOD,Time Moves Slow (feat. Sam Herring)
bav3JwUMs1I,[playlist] 고독 페어링 서비스,https://i.ytimg.com/vi/bav3JwUMs1I/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCDB4rJIlMYgFc-S0uVRHg-bfeeFQ,Matt Storm,We Went Our Own Ways
bav3JwUMs1I,[playlist] 고독 페어링 서비스,https://i.ytimg.com/vi/bav3JwUMs1I/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCDB4rJIlMYgFc-S0uVRHg-bfeeFQ,August Charles,Blessed
bav3JwUMs1I,[playlist] 고독 페어링 서비스,https://i.ytimg.com/vi/bav3JwUMs1I/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCDB4rJIlMYgFc-S0uVRHg-bfeeFQ,Maverick Sabre,Preach
bav3JwUMs1I,[playlist] 고독 페어링 서비스,https://i.ytimg.com/vi/bav3JwUMs1I/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCDB4rJIlMYgFc-S0uVRHg-bfeeFQ,Max Pope,Man On The Wire
bav3JwUMs1I,[playlist] 고독 페어링 서비스,https://i.ytimg.com/vi/bav3JwUMs1I/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCDB4rJIlMYgFc-S0uVRHg-bfeeFQ,Son Little,Mad About You
bav3JwUMs1I,[playlist] 고독 페어링 서비스,https://i.ytimg.com/vi/bav3JwUMs1I/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCDB4rJIlMYgFc-S0uVRHg-bfeeFQ,Nick Hakim,I Don't Know
bav3JwUMs1I,[playlist] 고독 페어링 서비스,https://i.ytimg.com/vi/bav3JwUMs1I/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCDB4rJIlMYgFc-S0uVRHg-bfeeFQ,"Celeste, Gotts Street Park",Both Sides Of The Moon
bav3JwUMs1I,[playlist] 고독 페어링 서비스,https://i.ytimg.com/vi/bav3JwUMs1I/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCDB4rJIlMYgFc-S0uVRHg-bfeeFQ,FARR,Bulletproof
c7KH-dP8VqE,[playlist] 너의 작은 속삭임을 힘껏 끌어안았다.,https://i.ytimg.com/vi/c7KH-dP8VqE/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCC86wshYR2DRtjH3QSTpeqFRxGXw,Cigarettes After Sex,Apocalypse
c7KH-dP8VqE,[playlist] 너의 작은 속삭임을 힘껏 끌어안았다.,https://i.ytimg.com/vi/c7KH-dP8VqE/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCC86wshYR2DRtjH3QSTpeqFRxGXw,Cigarettes After Sex,John Wayne
c7KH-dP8VqE,[playlist] 너의 작은 속삭임을 힘껏 끌어안았다.,https://i.ytimg.com/vi/c7KH-dP8VqE/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCC86wshYR2DRtjH3QSTpeqFRxGXw,Cigarettes After Sex,Crush
c7KH-dP8VqE,[playlist] 너의 작은 속삭임을 힘껏 끌어안았다.,https://i.ytimg.com/vi/c7KH-dP8VqE/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCC86wshYR2DRtjH3QSTpeqFRxGXw,Cigarettes After Sex,Touch
c7KH-dP8VqE,[playlist] 너의 작은 속삭임을 힘껏 끌어안았다.,https://i.ytimg.com/vi/c7KH-dP8VqE/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCC86wshYR2DRtjH3QSTpeqFRxGXw,Cigarettes After Sex,Truly
c7KH-dP8VqE,[playlist] 너의 작은 속삭임을 힘껏 끌어안았다.,https://i.ytimg.com/vi/c7KH-dP8VqE/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCC86wshYR2DRtjH3QSTpeqFRxGXw,Cigarettes After Sex,Affection
c7KH-dP8VqE,[playlist] 너의 작은 속삭임을 힘껏 끌어안았다.,https://i.ytimg.com/vi/c7KH-dP8VqE/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCC86wshYR2DRtjH3QSTpeqFRxGXw,Cigarettes After Sex,Sweet
c7KH-dP8VqE,[playlist] 너의 작은 속삭임을 힘껏 끌어안았다.,https://i.ytimg.com/vi/c7KH-dP8VqE/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCC86wshYR2DRtjH3QSTpeqFRxGXw,Cigarettes After Sex,Each Time You Fall in Love
c7KH-dP8VqE,[playlist] 너의 작은 속삭임을 힘껏 끌어안았다.,https://i.ytimg.com/vi/c7KH-dP8VqE/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCC86wshYR2DRtjH3QSTpeqFRxGXw,Cigarettes After Sex,Opera House
c7KH-dP8VqE,[playlist] 너의 작은 속삭임을 힘껏 끌어안았다.,https://i.ytimg.com/vi/c7KH-dP8VqE/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCC86wshYR2DRtjH3QSTpeqFRxGXw,Cigarettes After Sex,Flash
D_M1NKbm0MU,[playlist] 당신을 시리도록 앓았다.,https://i.ytimg.com/vi/D_M1NKbm0MU/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLArEYZAjB2Gnj_OechzwKyvGeOXCA,Yiruma,Prelude in G Minor
D_M1NKbm0MU,[playlist] 당신을 시리도록 앓았다.,https://i.ytimg.com/vi/D_M1NKbm0MU/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLArEYZAjB2Gnj_OechzwKyvGeOXCA,Luke Howard,Open
D_M1NKbm0MU,[playlist] 당신을 시리도록 앓았다.,https://i.ytimg.com/vi/D_M1NKbm0MU/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLArEYZAjB2Gnj_OechzwKyvGeOXCA,Luke Howard,"In Metaphor, Solace"
D_M1NKbm0MU,[playlist] 당신을 시리도록 앓았다.,https://i.ytimg.com/vi/D_M1NKbm0MU/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLArEYZAjB2Gnj_OechzwKyvGeOXCA,Alexis Ffrench,Moments
D_M1NKbm0MU,[playlist] 당신을 시리도록 앓았다.,https://i.ytimg.com/vi/D_M1NKbm0MU/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLArEYZAjB2Gnj_OechzwKyvGeOXCA,Martèn LeGrand,Pinehouse
D_M1NKbm0MU,[playlist] 당신을 시리도록 앓았다.,https://i.ytimg.com/vi/D_M1NKbm0MU/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLArEYZAjB2Gnj_OechzwKyvGeOXCA,Sigríður,Spaces
D_M1NKbm0MU,[playlist] 당신을 시리도록 앓았다.,https://i.ytimg.com/vi/D_M1NKbm0MU/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLArEYZAjB2Gnj_OechzwKyvGeOXCA,Peter Cavallo,The Weight Of Fear
D_M1NKbm0MU,[playlist] 당신을 시리도록 앓았다.,https://i.ytimg.com/vi/D_M1NKbm0MU/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLArEYZAjB2Gnj_OechzwKyvGeOXCA,Out of Berlin,Empathy in C Minor
D_M1NKbm0MU,[playlist] 당신을 시리도록 앓았다.,https://i.ytimg.com/vi/D_M1NKbm0MU/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLArEYZAjB2Gnj_OechzwKyvGeOXCA,Dirk Maassen,Muse
D_M1NKbm0MU,[playlist] 당신을 시리도록 앓았다.,https://i.ytimg.com/vi/D_M1NKbm0MU/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLArEYZAjB2Gnj_OechzwKyvGeOXCA,Dirk Maassen,Feather
2l2lhy5KbFo,[playlist] Do Not Disturb,https://i.ytimg.com/vi/2l2lhy5KbFo/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDkhnSdmeva0OebHAMnmhZHAHO3yg,Melodiesinfonie,Seeking You
2l2lhy5KbFo,[playlist] Do Not Disturb,https://i.ytimg.com/vi/2l2lhy5KbFo/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDkhnSdmeva0OebHAMnmhZHAHO3yg,"DORJ, Melodiesinfonie",Haver Yakar
2l2lhy5KbFo,[playlist] Do Not Disturb,https://i.ytimg.com/vi/2l2lhy5KbFo/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDkhnSdmeva0OebHAMnmhZHAHO3yg,Jimmy Whoo,Long Time No See
2l2lhy5KbFo,[playlist] Do Not Disturb,https://i.ytimg.com/vi/2l2lhy5KbFo/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDkhnSdmeva0OebHAMnmhZHAHO3yg,High John,Neigbourhood - Beat Edit
2l2lhy5KbFo,[playlist] Do Not Disturb,https://i.ytimg.com/vi/2l2lhy5KbFo/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDkhnSdmeva0OebHAMnmhZHAHO3yg,Anthony Valadez,Good Lookin' (feat. Bird)
2l2lhy5KbFo,[playlist] Do Not Disturb,https://i.ytimg.com/vi/2l2lhy5KbFo/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDkhnSdmeva0OebHAMnmhZHAHO3yg,Alfa Mist,No Peace (feat. Tom Misch)
2l2lhy5KbFo,[playlist] Do Not Disturb,https://i.ytimg.com/vi/2l2lhy5KbFo/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDkhnSdmeva0OebHAMnmhZHAHO3yg,Ivan Ave,George Duke
2l2lhy5KbFo,[playlist] Do Not Disturb,https://i.ytimg.com/vi/2l2lhy5KbFo/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDkhnSdmeva0OebHAMnmhZHAHO3yg,Potatohead People,Quest for Love
2l2lhy5KbFo,[playlist] Do Not Disturb,https://i.ytimg.com/vi/2l2lhy5KbFo/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDkhnSdmeva0OebHAMnmhZHAHO3yg,Collard,Sofa
zdkRuFyb3LQ,[playlist] 사랑의 종말,https://i.ytimg.com/vi/zdkRuFyb3LQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCEQRi6VEylO-Tnz7xboEFGxytEQA,Matt Maltese,As the World Caves In (Acoustic)
zdkRuFyb3LQ,[playlist] 사랑의 종말,https://i.ytimg.com/vi/zdkRuFyb3LQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCEQRi6VEylO-Tnz7xboEFGxytEQA,Matt Maltese,Less and Less
zdkRuFyb3LQ,[playlist] 사랑의 종말,https://i.ytimg.com/vi/zdkRuFyb3LQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCEQRi6VEylO-Tnz7xboEFGxytEQA,The Paper Kites,It’s Not Like You
zdkRuFyb3LQ,[playlist] 사랑의 종말,https://i.ytimg.com/vi/zdkRuFyb3LQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCEQRi6VEylO-Tnz7xboEFGxytEQA,Tom Adams,Static
zdkRuFyb3LQ,[playlist] 사랑의 종말,https://i.ytimg.com/vi/zdkRuFyb3LQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCEQRi6VEylO-Tnz7xboEFGxytEQA,NIKKITA,Postcard Lover
zdkRuFyb3LQ,[playlist] 사랑의 종말,https://i.ytimg.com/vi/zdkRuFyb3LQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCEQRi6VEylO-Tnz7xboEFGxytEQA,Gordi,Aeroplane Bathroom
zdkRuFyb3LQ,[playlist] 사랑의 종말,https://i.ytimg.com/vi/zdkRuFyb3LQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCEQRi6VEylO-Tnz7xboEFGxytEQA,Young Summer,If The World Falls To Pieces
zdkRuFyb3LQ,[playlist] 사랑의 종말,https://i.ytimg.com/vi/zdkRuFyb3LQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCEQRi6VEylO-Tnz7xboEFGxytEQA,James Blake,The First Time Ever I Saw Your Face
zdkRuFyb3LQ,[playlist] 사랑의 종말,https://i.ytimg.com/vi/zdkRuFyb3LQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCEQRi6VEylO-Tnz7xboEFGxytEQA,Kina Grannis,Creep
zdkRuFyb3LQ,[playlist] 사랑의 종말,https://i.ytimg.com/vi/zdkRuFyb3LQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCEQRi6VEylO-Tnz7xboEFGxytEQA,The Cinematic Orchestra,To Believe
dGhUAVTkd1Y,[playlist] 내리는 건 비가 아니라 쳇 베이커의 음악이었다.,https://i.ytimg.com/vi/dGhUAVTkd1Y/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBekz4WVNbJzgdZkmF9UeoBa5-tpw,Chet Baker,Everything Happens to Me
dGhUAVTkd1Y,[playlist] 내리는 건 비가 아니라 쳇 베이커의 음악이었다.,https://i.ytimg.com/vi/dGhUAVTkd1Y/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBekz4WVNbJzgdZkmF9UeoBa5-tpw,Chet Baker,I’m Old Fashioned (Album Version)
dGhUAVTkd1Y,[playlist] 내리는 건 비가 아니라 쳇 베이커의 음악이었다.,https://i.ytimg.com/vi/dGhUAVTkd1Y/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBekz4WVNbJzgdZkmF9UeoBa5-tpw,Chet Baker,It's Always You (Vocal Version)
dGhUAVTkd1Y,[playlist] 내리는 건 비가 아니라 쳇 베이커의 음악이었다.,https://i.ytimg.com/vi/dGhUAVTkd1Y/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBekz4WVNbJzgdZkmF9UeoBa5-tpw,Chet Baker,Look For The Silver Lining (Vocal Version)
dGhUAVTkd1Y,[playlist] 내리는 건 비가 아니라 쳇 베이커의 음악이었다.,https://i.ytimg.com/vi/dGhUAVTkd1Y/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBekz4WVNbJzgdZkmF9UeoBa5-tpw,Chet Baker,That Old Feeling (Remastered 2004)
dGhUAVTkd1Y,[playlist] 내리는 건 비가 아니라 쳇 베이커의 음악이었다.,https://i.ytimg.com/vi/dGhUAVTkd1Y/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBekz4WVNbJzgdZkmF9UeoBa5-tpw,Chet Baker,It Could Happen To You
dGhUAVTkd1Y,[playlist] 내리는 건 비가 아니라 쳇 베이커의 음악이었다.,https://i.ytimg.com/vi/dGhUAVTkd1Y/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBekz4WVNbJzgdZkmF9UeoBa5-tpw,Chet Baker,The More I See You (Take 8 / Alternate)
dGhUAVTkd1Y,[playlist] 내리는 건 비가 아니라 쳇 베이커의 음악이었다.,https://i.ytimg.com/vi/dGhUAVTkd1Y/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBekz4WVNbJzgdZkmF9UeoBa5-tpw,Chet Baker,How Long Has This Been Going On? (Album Version)
dGhUAVTkd1Y,[playlist] 내리는 건 비가 아니라 쳇 베이커의 음악이었다.,https://i.ytimg.com/vi/dGhUAVTkd1Y/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBekz4WVNbJzgdZkmF9UeoBa5-tpw,Chet Baker,But Not For Me (Remastered 2004)
dGhUAVTkd1Y,[playlist] 내리는 건 비가 아니라 쳇 베이커의 음악이었다.,https://i.ytimg.com/vi/dGhUAVTkd1Y/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBekz4WVNbJzgdZkmF9UeoBa5-tpw,Chet Baker,Dancing On The Ceiling (Album Version)
