video_id,playlist_title,thumbnail_url,artist,title
cVJV4WHgzWM,[playlist] 당신에게는 영원히 머물고 싶은 순간이 있나요?,https://i.ytimg.com/vi/cVJV4WHgzWM/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDGoPj2rPVlPVavEB-ubcZfNWw7DQ,Hollow Coves,Interlude
cVJV4WHgzWM,[playlist] 당신에게는 영원히 머물고 싶은 순간이 있나요?,https://i.ytimg.com/vi/cVJV4WHgzWM/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDGoPj2rPVlPVavEB-ubcZfNWw7DQ,Oh Wonder,Don't You Worry
cVJV4WHgzWM,[playlist] 당신에게는 영원히 머물고 싶은 순간이 있나요?,https://i.ytimg.com/vi/cVJV4WHgzWM/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDGoPj2rPVlPVavEB-ubcZfNWw7DQ,Ocie Elliott,Hold My Name
cVJV4WHgzWM,[playlist] 당신에게는 영원히 머물고 싶은 순간이 있나요?,https://i.ytimg.com/vi/cVJV4WHgzWM/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDGoPj2rPVlPVavEB-ubcZfNWw7DQ,Iron and Wine,Naked As We Came
cVJV4WHgzWM,[playlist] 당신에게는 영원히 머물고 싶은 순간이 있나요?,https://i.ytimg.com/vi/cVJV4WHgzWM/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDGoPj2rPVlPVavEB-ubcZfNWw7DQ,Sufjan Stevens,To Be Alone With You
cVJV4WHgzWM,[playlist] 당신에게는 영원히 머물고 싶은 순간이 있나요?,https://i.ytimg.com/vi/cVJV4WHgzWM/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDGoPj2rPVlPVavEB-ubcZfNWw7DQ,Angelo De Augustine,Santa Barbara
cVJV4WHgzWM,[playlist] 당신에게는 영원히 머물고 싶은 순간이 있나요?,https://i.ytimg.com/vi/cVJV4WHgzWM/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDGoPj2rPVlPVavEB-ubcZfNWw7DQ,Novo Amor,Haven (from Life Is Strange) (Instrumental) (Instrumental)
cVJV4WHgzWM,[playlist] 당신에게는 영원히 머물고 싶은 순간이 있나요?,https://i.ytimg.com/vi/cVJV4WHgzWM/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDGoPj2rPVlPVavEB-ubcZfNWw7DQ,Bon Iver,Beach Baby
cVJV4WHgzWM,[playlist] 당신에게는 영원히 머물고 싶은 순간이 있나요?,https://i.ytimg.com/vi/cVJV4WHgzWM/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDGoPj2rPVlPVavEB-ubcZfNWw7DQ,Tom Rosenthal,Hope (Acoustic)
TrcUxFupTxM,[playlist] 우리가 사랑했던 시간,https://i.ytimg.com/vi/TrcUxFupTxM/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCEYPgN1Hr7TfH2XsSHxdtAc4vwJA,Naul,Dayspring
TrcUxFupTxM,[playlist] 우리가 사랑했던 시간,https://i.ytimg.com/vi/TrcUxFupTxM/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCEYPgN1Hr7TfH2XsSHxdtAc4vwJA,JOONIL JUNG(정준일),Left(향기로운 뒷모습)
TrcUxFupTxM,[playlist] 우리가 사랑했던 시간,https://i.ytimg.com/vi/TrcUxFupTxM/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCEYPgN1Hr7TfH2XsSHxdtAc4vwJA,TAEYEON,Nights Into Days (Prod. by Naul)
TrcUxFupTxM,[playlist] 우리가 사랑했던 시간,https://i.ytimg.com/vi/TrcUxFupTxM/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCEYPgN1Hr7TfH2XsSHxdtAc4vwJA,KYUHYUN,좋은사람 (Remember Me)
TrcUxFupTxM,[playlist] 우리가 사랑했던 시간,https://i.ytimg.com/vi/TrcUxFupTxM/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCEYPgN1Hr7TfH2XsSHxdtAc4vwJA,Sung Si-kyung,Lovesick (Prod. by Naul)
TrcUxFupTxM,[playlist] 우리가 사랑했던 시간,https://i.ytimg.com/vi/TrcUxFupTxM/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCEYPgN1Hr7TfH2XsSHxdtAc4vwJA,Naul,Living in the same time
TrcUxFupTxM,[playlist] 우리가 사랑했던 시간,https://i.ytimg.com/vi/TrcUxFupTxM/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCEYPgN1Hr7TfH2XsSHxdtAc4vwJA,Naul,Emptiness in Memory
TrcUxFupTxM,[playlist] 우리가 사랑했던 시간,https://i.ytimg.com/vi/TrcUxFupTxM/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCEYPgN1Hr7TfH2XsSHxdtAc4vwJA,JOONIL JUNG(정준일),Remember Me(기억해줘요) (with Jiwoon(지운))
TrcUxFupTxM,[playlist] 우리가 사랑했던 시간,https://i.ytimg.com/vi/TrcUxFupTxM/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCEYPgN1Hr7TfH2XsSHxdtAc4vwJA,Jaejung Parc,Two Man (Duet With Kyuhyun)
TrcUxFupTxM,[playlist] 우리가 사랑했던 시간,https://i.ytimg.com/vi/TrcUxFupTxM/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCEYPgN1Hr7TfH2XsSHxdtAc4vwJA,Yoon Jong Shin,여권 (with Parc Jae Jung)
hWEan7Bv65w,"[playlist] 1990년, 낭만을 그리워하며",https://i.ytimg.com/vi/hWEan7Bv65w/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDpnOQh3eWV03cCe7Y06cTha7cZhg,A Tribe Called Quest,Electric Relaxation
hWEan7Bv65w,"[playlist] 1990년, 낭만을 그리워하며",https://i.ytimg.com/vi/hWEan7Bv65w/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDpnOQh3eWV03cCe7Y06cTha7cZhg,A Tribe Called Quest,Jazz (We've Got)
hWEan7Bv65w,"[playlist] 1990년, 낭만을 그리워하며",https://i.ytimg.com/vi/hWEan7Bv65w/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDpnOQh3eWV03cCe7Y06cTha7cZhg,A Tribe Called Quest,Midnight
hWEan7Bv65w,"[playlist] 1990년, 낭만을 그리워하며",https://i.ytimg.com/vi/hWEan7Bv65w/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDpnOQh3eWV03cCe7Y06cTha7cZhg,A Tribe Called Quest,Phony Rappers
hWEan7Bv65w,"[playlist] 1990년, 낭만을 그리워하며",https://i.ytimg.com/vi/hWEan7Bv65w/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDpnOQh3eWV03cCe7Y06cTha7cZhg,A Tribe Called Quest,What Really Goes On
hWEan7Bv65w,"[playlist] 1990년, 낭만을 그리워하며",https://i.ytimg.com/vi/hWEan7Bv65w/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDpnOQh3eWV03cCe7Y06cTha7cZhg,A Tribe Called Quest,The Love
hWEan7Bv65w,"[playlist] 1990년, 낭만을 그리워하며",https://i.ytimg.com/vi/hWEan7Bv65w/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDpnOQh3eWV03cCe7Y06cTha7cZhg,A Tribe Called Quest,Find a Way
hWEan7Bv65w,"[playlist] 1990년, 낭만을 그리워하며",https://i.ytimg.com/vi/hWEan7Bv65w/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDpnOQh3eWV03cCe7Y06cTha7cZhg,A Tribe Called Quest,The Hop
hWEan7Bv65w,"[playlist] 1990년, 낭만을 그리워하며",https://i.ytimg.com/vi/hWEan7Bv65w/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDpnOQh3eWV03cCe7Y06cTha7cZhg,A Tribe Called Quest,Keep It Rollin'
hWEan7Bv65w,"[playlist] 1990년, 낭만을 그리워하며",https://i.ytimg.com/vi/hWEan7Bv65w/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDpnOQh3eWV03cCe7Y06cTha7cZhg,A Tribe Called Quest,Stressed Out (LP Version)
r97DOo_FB9k,[playlist] 지금 이 외로움이 나쁘지만은 않아,https://i.ytimg.com/vi/r97DOo_FB9k/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBZ9uM-uh3XQe2j24PC7CHrQjjZgw,BENEE,Doesn't Matter
r97DOo_FB9k,[playlist] 지금 이 외로움이 나쁘지만은 않아,https://i.ytimg.com/vi/r97DOo_FB9k/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBZ9uM-uh3XQe2j24PC7CHrQjjZgw,BENEE,Happen To Me
r97DOo_FB9k,[playlist] 지금 이 외로움이 나쁘지만은 않아,https://i.ytimg.com/vi/r97DOo_FB9k/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBZ9uM-uh3XQe2j24PC7CHrQjjZgw,BENEE,Marry Myself
r97DOo_FB9k,[playlist] 지금 이 외로움이 나쁘지만은 않아,https://i.ytimg.com/vi/r97DOo_FB9k/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBZ9uM-uh3XQe2j24PC7CHrQjjZgw,"easy life, BENEE",OTT
r97DOo_FB9k,[playlist] 지금 이 외로움이 나쁘지만은 않아,https://i.ytimg.com/vi/r97DOo_FB9k/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBZ9uM-uh3XQe2j24PC7CHrQjjZgw,BENEE,Same Effect
r97DOo_FB9k,[playlist] 지금 이 외로움이 나쁘지만은 않아,https://i.ytimg.com/vi/r97DOo_FB9k/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBZ9uM-uh3XQe2j24PC7CHrQjjZgw,BENEE,Beach Boy
r97DOo_FB9k,[playlist] 지금 이 외로움이 나쁘지만은 않아,https://i.ytimg.com/vi/r97DOo_FB9k/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBZ9uM-uh3XQe2j24PC7CHrQjjZgw,BENEE,Somebody That I Used to Know
r97DOo_FB9k,[playlist] 지금 이 외로움이 나쁘지만은 않아,https://i.ytimg.com/vi/r97DOo_FB9k/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBZ9uM-uh3XQe2j24PC7CHrQjjZgw,BENEE,A Little While
r97DOo_FB9k,[playlist] 지금 이 외로움이 나쁘지만은 않아,https://i.ytimg.com/vi/r97DOo_FB9k/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBZ9uM-uh3XQe2j24PC7CHrQjjZgw,BENEE,"Hurt You, Gus"
r97DOo_FB9k,[playlist] 지금 이 외로움이 나쁘지만은 않아,https://i.ytimg.com/vi/r97DOo_FB9k/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBZ9uM-uh3XQe2j24PC7CHrQjjZgw,BENEE,Blu
L3a3E34JEi8,[playlist] 사랑으로 물든 시간,https://i.ytimg.com/vi/L3a3E34JEi8/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDPl-zHwRF8nG8FVdT3D3YE9GesAQ,검정치마,Hollywood
L3a3E34JEi8,[playlist] 사랑으로 물든 시간,https://i.ytimg.com/vi/L3a3E34JEi8/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDPl-zHwRF8nG8FVdT3D3YE9GesAQ,Bubble Tea and Cigarettes,5AM Empanada with You
L3a3E34JEi8,[playlist] 사랑으로 물든 시간,https://i.ytimg.com/vi/L3a3E34JEi8/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDPl-zHwRF8nG8FVdT3D3YE9GesAQ,검정치마,나랑 아니면
L3a3E34JEi8,[playlist] 사랑으로 물든 시간,https://i.ytimg.com/vi/L3a3E34JEi8/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDPl-zHwRF8nG8FVdT3D3YE9GesAQ,Bubble Tea and Cigarettes,"Go Downstairs to the Blue Moon, Buy Some Fried Chicken"
L3a3E34JEi8,[playlist] 사랑으로 물든 시간,https://i.ytimg.com/vi/L3a3E34JEi8/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDPl-zHwRF8nG8FVdT3D3YE9GesAQ,Matt Maltese,Everyone Adores You (at least I do)
L3a3E34JEi8,[playlist] 사랑으로 물든 시간,https://i.ytimg.com/vi/L3a3E34JEi8/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDPl-zHwRF8nG8FVdT3D3YE9GesAQ,Cigarettes After Sex,Keep on Loving You
L3a3E34JEi8,[playlist] 사랑으로 물든 시간,https://i.ytimg.com/vi/L3a3E34JEi8/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDPl-zHwRF8nG8FVdT3D3YE9GesAQ,Matt Maltese,Driving Just to Drive
L3a3E34JEi8,[playlist] 사랑으로 물든 시간,https://i.ytimg.com/vi/L3a3E34JEi8/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDPl-zHwRF8nG8FVdT3D3YE9GesAQ,Strawberry Guy,Without You
L3a3E34JEi8,[playlist] 사랑으로 물든 시간,https://i.ytimg.com/vi/L3a3E34JEi8/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDPl-zHwRF8nG8FVdT3D3YE9GesAQ,검정치마,John Fry
L3a3E34JEi8,[playlist] 사랑으로 물든 시간,https://i.ytimg.com/vi/L3a3E34JEi8/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDPl-zHwRF8nG8FVdT3D3YE9GesAQ,검정치마,혜야
dc1c8_pX2Q0,"[playlist] 브루클린에서의 마지막 밤, SZA의 음악을 들으며",https://i.ytimg.com/vi/dc1c8_pX2Q0/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBPxG0vMAZ_fWyeq_MX1fmUD6gZWg,SZA,Good Days
dc1c8_pX2Q0,"[playlist] 브루클린에서의 마지막 밤, SZA의 음악을 들으며",https://i.ytimg.com/vi/dc1c8_pX2Q0/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBPxG0vMAZ_fWyeq_MX1fmUD6gZWg,SZA,Gone Girl
dc1c8_pX2Q0,"[playlist] 브루클린에서의 마지막 밤, SZA의 음악을 들으며",https://i.ytimg.com/vi/dc1c8_pX2Q0/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBPxG0vMAZ_fWyeq_MX1fmUD6gZWg,SZA,Far
dc1c8_pX2Q0,"[playlist] 브루클린에서의 마지막 밤, SZA의 음악을 들으며",https://i.ytimg.com/vi/dc1c8_pX2Q0/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBPxG0vMAZ_fWyeq_MX1fmUD6gZWg,SZA,Broken Clocks
dc1c8_pX2Q0,"[playlist] 브루클린에서의 마지막 밤, SZA의 음악을 들으며",https://i.ytimg.com/vi/dc1c8_pX2Q0/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBPxG0vMAZ_fWyeq_MX1fmUD6gZWg,SZA,Love Galore (Alt Version)
dc1c8_pX2Q0,"[playlist] 브루클린에서의 마지막 밤, SZA의 음악을 들으며",https://i.ytimg.com/vi/dc1c8_pX2Q0/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBPxG0vMAZ_fWyeq_MX1fmUD6gZWg,SZA,The Weekend
dc1c8_pX2Q0,"[playlist] 브루클린에서의 마지막 밤, SZA의 음악을 들으며",https://i.ytimg.com/vi/dc1c8_pX2Q0/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBPxG0vMAZ_fWyeq_MX1fmUD6gZWg,SZA,Love Language
dc1c8_pX2Q0,"[playlist] 브루클린에서의 마지막 밤, SZA의 음악을 들으며",https://i.ytimg.com/vi/dc1c8_pX2Q0/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBPxG0vMAZ_fWyeq_MX1fmUD6gZWg,SZA,Kill Bill
dc1c8_pX2Q0,"[playlist] 브루클린에서의 마지막 밤, SZA의 음악을 들으며",https://i.ytimg.com/vi/dc1c8_pX2Q0/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBPxG0vMAZ_fWyeq_MX1fmUD6gZWg,SZA,Normal Girl
dc1c8_pX2Q0,"[playlist] 브루클린에서의 마지막 밤, SZA의 음악을 들으며",https://i.ytimg.com/vi/dc1c8_pX2Q0/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBPxG0vMAZ_fWyeq_MX1fmUD6gZWg,SZA,Used
qc8QACsJV1Y,"[playlist] 1980년, 낭만을 그리워하며",https://i.ytimg.com/vi/qc8QACsJV1Y/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLB_diIUZZ7ihbVWBeYzC6LrHCd11w,Starship,Nothing's Gonna Stop Us Now
qc8QACsJV1Y,"[playlist] 1980년, 낭만을 그리워하며",https://i.ytimg.com/vi/qc8QACsJV1Y/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLB_diIUZZ7ihbVWBeYzC6LrHCd11w,Heart,All I Wanna Do Is Make Love to You (2011 - Remaster; Mastered for iTunes)
qc8QACsJV1Y,"[playlist] 1980년, 낭만을 그리워하며",https://i.ytimg.com/vi/qc8QACsJV1Y/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLB_diIUZZ7ihbVWBeYzC6LrHCd11w,John Waite,Missing You (Single Version)
qc8QACsJV1Y,"[playlist] 1980년, 낭만을 그리워하며",https://i.ytimg.com/vi/qc8QACsJV1Y/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLB_diIUZZ7ihbVWBeYzC6LrHCd11w,Climie Fisher,Love Changes (Everything)
qc8QACsJV1Y,"[playlist] 1980년, 낭만을 그리워하며",https://i.ytimg.com/vi/qc8QACsJV1Y/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLB_diIUZZ7ihbVWBeYzC6LrHCd11w,Eric Carmen,Make Me Lose Control
qc8QACsJV1Y,"[playlist] 1980년, 낭만을 그리워하며",https://i.ytimg.com/vi/qc8QACsJV1Y/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLB_diIUZZ7ihbVWBeYzC6LrHCd11w,Ambrosia,Biggest Part of Me
qc8QACsJV1Y,"[playlist] 1980년, 낭만을 그리워하며",https://i.ytimg.com/vi/qc8QACsJV1Y/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLB_diIUZZ7ihbVWBeYzC6LrHCd11w,The Bar-Kays,Anticipation
qc8QACsJV1Y,"[playlist] 1980년, 낭만을 그리워하며",https://i.ytimg.com/vi/qc8QACsJV1Y/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLB_diIUZZ7ihbVWBeYzC6LrHCd11w,Richard Marx,Endless Summer Nights
qc8QACsJV1Y,"[playlist] 1980년, 낭만을 그리워하며",https://i.ytimg.com/vi/qc8QACsJV1Y/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLB_diIUZZ7ihbVWBeYzC6LrHCd11w,Madonna,Crazy for You (Edit)
qc8QACsJV1Y,"[playlist] 1980년, 낭만을 그리워하며",https://i.ytimg.com/vi/qc8QACsJV1Y/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLB_diIUZZ7ihbVWBeYzC6LrHCd11w,DeBarge,Who's Holding Donna Now?
K11y7QAznKg,[playlist] NEON SEOUL,https://i.ytimg.com/vi/K11y7QAznKg/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDnN6XTfA35_XrE-UfyMGGsGOmfug,나얼 Naul,Intro
K11y7QAznKg,[playlist] NEON SEOUL,https://i.ytimg.com/vi/K11y7QAznKg/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDnN6XTfA35_XrE-UfyMGGsGOmfug,Naul,Soul Pop City
K11y7QAznKg,[playlist] NEON SEOUL,https://i.ytimg.com/vi/K11y7QAznKg/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDnN6XTfA35_XrE-UfyMGGsGOmfug,Naul,I Still Love You
K11y7QAznKg,[playlist] NEON SEOUL,https://i.ytimg.com/vi/K11y7QAznKg/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDnN6XTfA35_XrE-UfyMGGsGOmfug,Naul,Baby Funk
K11y7QAznKg,[playlist] NEON SEOUL,https://i.ytimg.com/vi/K11y7QAznKg/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDnN6XTfA35_XrE-UfyMGGsGOmfug,나얼 Naul,Sad Café
K11y7QAznKg,[playlist] NEON SEOUL,https://i.ytimg.com/vi/K11y7QAznKg/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDnN6XTfA35_XrE-UfyMGGsGOmfug,Naul,Heaven
K11y7QAznKg,[playlist] NEON SEOUL,https://i.ytimg.com/vi/K11y7QAznKg/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDnN6XTfA35_XrE-UfyMGGsGOmfug,Naul,Rhythm For Memory
