video_id,playlist_title,thumbnail_url,artist,title
b9P7EzEgKCw,[playlist] 힘들 때 곁에 있어준 고마운 너에게,https://i.ytimg.com/vi/b9P7EzEgKCw/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBRgIFIkfLCxCqnRIF-2yqZvihaZA,James Smith,Call Me When It's Over (Acoustic)
b9P7EzEgKCw,[playlist] 힘들 때 곁에 있어준 고마운 너에게,https://i.ytimg.com/vi/b9P7EzEgKCw/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBRgIFIkfLCxCqnRIF-2yqZvihaZA,James Arthur,Falling Like The Stars
b9P7EzEgKCw,[playlist] 힘들 때 곁에 있어준 고마운 너에게,https://i.ytimg.com/vi/b9P7EzEgKCw/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBRgIFIkfLCxCqnRIF-2yqZvihaZA,Alec Benjamin,The Book of You \u0026 I
b9P7EzEgKCw,[playlist] 힘들 때 곁에 있어준 고마운 너에게,https://i.ytimg.com/vi/b9P7EzEgKCw/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBRgIFIkfLCxCqnRIF-2yqZvihaZA,Mokita,Love Alone (Stripped Version)
b9P7EzEgKCw,[playlist] 힘들 때 곁에 있어준 고마운 너에게,https://i.ytimg.com/vi/b9P7EzEgKCw/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBRgIFIkfLCxCqnRIF-2yqZvihaZA,lullaboy,gone too long
b9P7EzEgKCw,[playlist] 힘들 때 곁에 있어준 고마운 너에게,https://i.ytimg.com/vi/b9P7EzEgKCw/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBRgIFIkfLCxCqnRIF-2yqZvihaZA,Conor Matthews,Older
b9P7EzEgKCw,[playlist] 힘들 때 곁에 있어준 고마운 너에게,https://i.ytimg.com/vi/b9P7EzEgKCw/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBRgIFIkfLCxCqnRIF-2yqZvihaZA,Zack Tabudlo,Give Me Your Forever
b9P7EzEgKCw,[playlist] 힘들 때 곁에 있어준 고마운 너에게,https://i.ytimg.com/vi/b9P7EzEgKCw/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBRgIFIkfLCxCqnRIF-2yqZvihaZA,slchld,don't waste your time
b9P7EzEgKCw,[playlist] 힘들 때 곁에 있어준 고마운 너에게,https://i.ytimg.com/vi/b9P7EzEgKCw/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBRgIFIkfLCxCqnRIF-2yqZvihaZA,Bjørnskov,Paralyze
b9P7EzEgKCw,[playlist] 힘들 때 곁에 있어준 고마운 너에게,https://i.ytimg.com/vi/b9P7EzEgKCw/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBRgIFIkfLCxCqnRIF-2yqZvihaZA,Justin Bieber,Be Alright (Acoustic Version)
T7doUOy8nJU,[playlist] 내가 오늘 얼마나 힘들었는지 넌 모르겠지,https://i.ytimg.com/vi/T7doUOy8nJU/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCiNouTdR0B9oXHbGlpsWYBSvzfQg,KIXO,Dingo X KIXO(키조) - 이건내가처음쓰는사랑노래 (feat. BIG Naughty)
T7doUOy8nJU,[playlist] 내가 오늘 얼마나 힘들었는지 넌 모르겠지,https://i.ytimg.com/vi/T7doUOy8nJU/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCiNouTdR0B9oXHbGlpsWYBSvzfQg,KURO,Dreamer
T7doUOy8nJU,[playlist] 내가 오늘 얼마나 힘들었는지 넌 모르겠지,https://i.ytimg.com/vi/T7doUOy8nJU/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCiNouTdR0B9oXHbGlpsWYBSvzfQg,KIMMUSEUM,281.31km ( To. )
T7doUOy8nJU,[playlist] 내가 오늘 얼마나 힘들었는지 넌 모르겠지,https://i.ytimg.com/vi/T7doUOy8nJU/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCiNouTdR0B9oXHbGlpsWYBSvzfQg,Jimmy Brown,Flower
T7doUOy8nJU,[playlist] 내가 오늘 얼마나 힘들었는지 넌 모르겠지,https://i.ytimg.com/vi/T7doUOy8nJU/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCiNouTdR0B9oXHbGlpsWYBSvzfQg,Chan,regretful (feat. SHIRT)
T7doUOy8nJU,[playlist] 내가 오늘 얼마나 힘들었는지 넌 모르겠지,https://i.ytimg.com/vi/T7doUOy8nJU/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCiNouTdR0B9oXHbGlpsWYBSvzfQg,J_ust(그_냥),Rain In The Night(밤 비)
T7doUOy8nJU,[playlist] 내가 오늘 얼마나 힘들었는지 넌 모르겠지,https://i.ytimg.com/vi/T7doUOy8nJU/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCiNouTdR0B9oXHbGlpsWYBSvzfQg,popeye,경희문
T7doUOy8nJU,[playlist] 내가 오늘 얼마나 힘들었는지 넌 모르겠지,https://i.ytimg.com/vi/T7doUOy8nJU/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCiNouTdR0B9oXHbGlpsWYBSvzfQg,So Soo Bin,The Warmest Gift
T7doUOy8nJU,[playlist] 내가 오늘 얼마나 힘들었는지 넌 모르겠지,https://i.ytimg.com/vi/T7doUOy8nJU/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCiNouTdR0B9oXHbGlpsWYBSvzfQg,데이먼스 이어 Damons Year,Yours
T7doUOy8nJU,[playlist] 내가 오늘 얼마나 힘들었는지 넌 모르겠지,https://i.ytimg.com/vi/T7doUOy8nJU/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCiNouTdR0B9oXHbGlpsWYBSvzfQg,homezone,Like We Turn the Pages (Remaster)
u-p-xJTnqTE,[playlist] 노래가 너무 끈적해서 귀에서 안 떨어져요...💋| 힙합 \u0026 알앤비,https://i.ytimg.com/vi/u-p-xJTnqTE/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBgzxWJhLp3Ua0Dkqf0RN6raVd1gg,Jacquees,You
u-p-xJTnqTE,[playlist] 노래가 너무 끈적해서 귀에서 안 떨어져요...💋| 힙합 \u0026 알앤비,https://i.ytimg.com/vi/u-p-xJTnqTE/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBgzxWJhLp3Ua0Dkqf0RN6raVd1gg,Ariana Grande,34+35
u-p-xJTnqTE,[playlist] 노래가 너무 끈적해서 귀에서 안 떨어져요...💋| 힙합 \u0026 알앤비,https://i.ytimg.com/vi/u-p-xJTnqTE/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBgzxWJhLp3Ua0Dkqf0RN6raVd1gg,Teenear,Dolla Signs (Remix)
u-p-xJTnqTE,[playlist] 노래가 너무 끈적해서 귀에서 안 떨어져요...💋| 힙합 \u0026 알앤비,https://i.ytimg.com/vi/u-p-xJTnqTE/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBgzxWJhLp3Ua0Dkqf0RN6raVd1gg,Jacquees,B.E.D.
u-p-xJTnqTE,[playlist] 노래가 너무 끈적해서 귀에서 안 떨어져요...💋| 힙합 \u0026 알앤비,https://i.ytimg.com/vi/u-p-xJTnqTE/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBgzxWJhLp3Ua0Dkqf0RN6raVd1gg,Eric Bellinger,Obsession
u-p-xJTnqTE,[playlist] 노래가 너무 끈적해서 귀에서 안 떨어져요...💋| 힙합 \u0026 알앤비,https://i.ytimg.com/vi/u-p-xJTnqTE/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBgzxWJhLp3Ua0Dkqf0RN6raVd1gg,박재범 Jay Park,Sex Trip
u-p-xJTnqTE,[playlist] 노래가 너무 끈적해서 귀에서 안 떨어져요...💋| 힙합 \u0026 알앤비,https://i.ytimg.com/vi/u-p-xJTnqTE/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBgzxWJhLp3Ua0Dkqf0RN6raVd1gg,Jacquees,Tipsy
u-p-xJTnqTE,[playlist] 노래가 너무 끈적해서 귀에서 안 떨어져요...💋| 힙합 \u0026 알앤비,https://i.ytimg.com/vi/u-p-xJTnqTE/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBgzxWJhLp3Ua0Dkqf0RN6raVd1gg,"Jimmy Brown, Rovv, Sweet The Kid",ecstasy
u-p-xJTnqTE,[playlist] 노래가 너무 끈적해서 귀에서 안 떨어져요...💋| 힙합 \u0026 알앤비,https://i.ytimg.com/vi/u-p-xJTnqTE/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBgzxWJhLp3Ua0Dkqf0RN6raVd1gg,Kiana Ledé,Irresponsible
u-p-xJTnqTE,[playlist] 노래가 너무 끈적해서 귀에서 안 떨어져요...💋| 힙합 \u0026 알앤비,https://i.ytimg.com/vi/u-p-xJTnqTE/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBgzxWJhLp3Ua0Dkqf0RN6raVd1gg,Ann Marie,Throw It Back
anX5sQ7TM-A,[playlist] 막 신나고 싶지는 않은데 그루브는 타고 싶네 | 적당히 신나기 좋은 팝송 모음,https://i.ytimg.com/vi/anX5sQ7TM-A/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDDucQ1YTFxO2u5zaBQBMgsl-o-3A,Chris James,Summertime Madness
anX5sQ7TM-A,[playlist] 막 신나고 싶지는 않은데 그루브는 타고 싶네 | 적당히 신나기 좋은 팝송 모음,https://i.ytimg.com/vi/anX5sQ7TM-A/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDDucQ1YTFxO2u5zaBQBMgsl-o-3A,Peach Tree Rascals,LEAVE ME
anX5sQ7TM-A,[playlist] 막 신나고 싶지는 않은데 그루브는 타고 싶네 | 적당히 신나기 좋은 팝송 모음,https://i.ytimg.com/vi/anX5sQ7TM-A/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDDucQ1YTFxO2u5zaBQBMgsl-o-3A,The Millennial Club,feel the same
anX5sQ7TM-A,[playlist] 막 신나고 싶지는 않은데 그루브는 타고 싶네 | 적당히 신나기 좋은 팝송 모음,https://i.ytimg.com/vi/anX5sQ7TM-A/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDDucQ1YTFxO2u5zaBQBMgsl-o-3A,eldon,Stupid
anX5sQ7TM-A,[playlist] 막 신나고 싶지는 않은데 그루브는 타고 싶네 | 적당히 신나기 좋은 팝송 모음,https://i.ytimg.com/vi/anX5sQ7TM-A/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDDucQ1YTFxO2u5zaBQBMgsl-o-3A,Leven Kali,Do U Wrong
anX5sQ7TM-A,[playlist] 막 신나고 싶지는 않은데 그루브는 타고 싶네 | 적당히 신나기 좋은 팝송 모음,https://i.ytimg.com/vi/anX5sQ7TM-A/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDDucQ1YTFxO2u5zaBQBMgsl-o-3A,heyden,let’s play tug (remix)
anX5sQ7TM-A,[playlist] 막 신나고 싶지는 않은데 그루브는 타고 싶네 | 적당히 신나기 좋은 팝송 모음,https://i.ytimg.com/vi/anX5sQ7TM-A/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDDucQ1YTFxO2u5zaBQBMgsl-o-3A,Steve Lacy,Bad Habit
anX5sQ7TM-A,[playlist] 막 신나고 싶지는 않은데 그루브는 타고 싶네 | 적당히 신나기 좋은 팝송 모음,https://i.ytimg.com/vi/anX5sQ7TM-A/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDDucQ1YTFxO2u5zaBQBMgsl-o-3A,Fiji Blue,Waves
anX5sQ7TM-A,[playlist] 막 신나고 싶지는 않은데 그루브는 타고 싶네 | 적당히 신나기 좋은 팝송 모음,https://i.ytimg.com/vi/anX5sQ7TM-A/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDDucQ1YTFxO2u5zaBQBMgsl-o-3A,Chris James,Make the Move
anX5sQ7TM-A,[playlist] 막 신나고 싶지는 않은데 그루브는 타고 싶네 | 적당히 신나기 좋은 팝송 모음,https://i.ytimg.com/vi/anX5sQ7TM-A/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDDucQ1YTFxO2u5zaBQBMgsl-o-3A,eldon,Pink cheeks
ODmlkRfevjA,[playlist] 시선을 벗어나 유영하는 시간,https://i.ytimg.com/vi/ODmlkRfevjA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLD8795_-qy3NwDl3YUwjPSAXYmunw,Kelly Lee Owens,S.O
ODmlkRfevjA,[playlist] 시선을 벗어나 유영하는 시간,https://i.ytimg.com/vi/ODmlkRfevjA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLD8795_-qy3NwDl3YUwjPSAXYmunw,Galcher Lustwerk,Warming Up
ODmlkRfevjA,[playlist] 시선을 벗어나 유영하는 시간,https://i.ytimg.com/vi/ODmlkRfevjA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLD8795_-qy3NwDl3YUwjPSAXYmunw,Oso Leone,Virtual U
ODmlkRfevjA,[playlist] 시선을 벗어나 유영하는 시간,https://i.ytimg.com/vi/ODmlkRfevjA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLD8795_-qy3NwDl3YUwjPSAXYmunw,Linkwood,Love Lost
ODmlkRfevjA,[playlist] 시선을 벗어나 유영하는 시간,https://i.ytimg.com/vi/ODmlkRfevjA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLD8795_-qy3NwDl3YUwjPSAXYmunw,Domenique Dumont,Arrival
ODmlkRfevjA,[playlist] 시선을 벗어나 유영하는 시간,https://i.ytimg.com/vi/ODmlkRfevjA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLD8795_-qy3NwDl3YUwjPSAXYmunw,Salami Rose Joe Louis,Nostalgic Montage
ODmlkRfevjA,[playlist] 시선을 벗어나 유영하는 시간,https://i.ytimg.com/vi/ODmlkRfevjA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLD8795_-qy3NwDl3YUwjPSAXYmunw,Blue Gas,Shadows From Nowhere (Original Version)
ODmlkRfevjA,[playlist] 시선을 벗어나 유영하는 시간,https://i.ytimg.com/vi/ODmlkRfevjA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLD8795_-qy3NwDl3YUwjPSAXYmunw,Akasha System,Sunbreather
ODmlkRfevjA,[playlist] 시선을 벗어나 유영하는 시간,https://i.ytimg.com/vi/ODmlkRfevjA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLD8795_-qy3NwDl3YUwjPSAXYmunw,Laura Groves,Thinking About Thinking
ODmlkRfevjA,[playlist] 시선을 벗어나 유영하는 시간,https://i.ytimg.com/vi/ODmlkRfevjA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLD8795_-qy3NwDl3YUwjPSAXYmunw,Bing & Ruth feat. Nailah Hunter,Badwater Psalm (Nailah Hunter Remix)
uUarXDDM0lQ,[playlist] 나를 위한 순간에 머무를 때 비로소 아름다워지기를,https://i.ytimg.com/vi/uUarXDDM0lQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCG7YwKEmprbD4ByAeq75slKKaNw,Green Day,Last Night on Earth
uUarXDDM0lQ,[playlist] 나를 위한 순간에 머무를 때 비로소 아름다워지기를,https://i.ytimg.com/vi/uUarXDDM0lQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCG7YwKEmprbD4ByAeq75slKKaNw,Nothing but Thieves,If I Get High
uUarXDDM0lQ,[playlist] 나를 위한 순간에 머무를 때 비로소 아름다워지기를,https://i.ytimg.com/vi/uUarXDDM0lQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCG7YwKEmprbD4ByAeq75slKKaNw,Radiohead,(Nice Dream)
uUarXDDM0lQ,[playlist] 나를 위한 순간에 머무를 때 비로소 아름다워지기를,https://i.ytimg.com/vi/uUarXDDM0lQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCG7YwKEmprbD4ByAeq75slKKaNw,Radiohead,High and Dry
uUarXDDM0lQ,[playlist] 나를 위한 순간에 머무를 때 비로소 아름다워지기를,https://i.ytimg.com/vi/uUarXDDM0lQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCG7YwKEmprbD4ByAeq75slKKaNw,Broken Social Scene,Lover's Spit
uUarXDDM0lQ,[playlist] 나를 위한 순간에 머무를 때 비로소 아름다워지기를,https://i.ytimg.com/vi/uUarXDDM0lQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCG7YwKEmprbD4ByAeq75slKKaNw,Airiel,Molten Young Lovers
uUarXDDM0lQ,[playlist] 나를 위한 순간에 머무를 때 비로소 아름다워지기를,https://i.ytimg.com/vi/uUarXDDM0lQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCG7YwKEmprbD4ByAeq75slKKaNw,Widowspeak,When I Tried
uUarXDDM0lQ,[playlist] 나를 위한 순간에 머무를 때 비로소 아름다워지기를,https://i.ytimg.com/vi/uUarXDDM0lQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCG7YwKEmprbD4ByAeq75slKKaNw,Life on Venus,May
uUarXDDM0lQ,[playlist] 나를 위한 순간에 머무를 때 비로소 아름다워지기를,https://i.ytimg.com/vi/uUarXDDM0lQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCG7YwKEmprbD4ByAeq75slKKaNw,DIIV,Skin Game
uUarXDDM0lQ,[playlist] 나를 위한 순간에 머무를 때 비로소 아름다워지기를,https://i.ytimg.com/vi/uUarXDDM0lQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCG7YwKEmprbD4ByAeq75slKKaNw,Oasis,Little By Little
d3slNI2GL8s,[playlist] 도시와 푸르른 산책,https://i.ytimg.com/vi/d3slNI2GL8s/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCxBZuWWcDn_UucZ_zf9x9vV98ww,Kx9000,Pouvoir magique
d3slNI2GL8s,[playlist] 도시와 푸르른 산책,https://i.ytimg.com/vi/d3slNI2GL8s/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCxBZuWWcDn_UucZ_zf9x9vV98ww,Robson Jorge & Lincoln Olivetti,Squash
d3slNI2GL8s,[playlist] 도시와 푸르른 산책,https://i.ytimg.com/vi/d3slNI2GL8s/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCxBZuWWcDn_UucZ_zf9x9vV98ww,Marcos Valle,Naturalmente
d3slNI2GL8s,[playlist] 도시와 푸르른 산책,https://i.ytimg.com/vi/d3slNI2GL8s/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCxBZuWWcDn_UucZ_zf9x9vV98ww,Pearl & The Oysters,Pacific Ave
d3slNI2GL8s,[playlist] 도시와 푸르른 산책,https://i.ytimg.com/vi/d3slNI2GL8s/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCxBZuWWcDn_UucZ_zf9x9vV98ww,Rasa,Questions in My Mind
d3slNI2GL8s,[playlist] 도시와 푸르른 산책,https://i.ytimg.com/vi/d3slNI2GL8s/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCxBZuWWcDn_UucZ_zf9x9vV98ww,Young Gun Silver Fox,Distance Between
d3slNI2GL8s,[playlist] 도시와 푸르른 산책,https://i.ytimg.com/vi/d3slNI2GL8s/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCxBZuWWcDn_UucZ_zf9x9vV98ww,Phum Viphurit,Long Gone
F7xrEVGSMhI,[playlist] 부서질 듯 방황하는 그대에게,https://i.ytimg.com/vi/F7xrEVGSMhI/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCp_n2L9SeHaBHAK1HmbfjXSp8KbA,Deva Mahal,It's Down to You
F7xrEVGSMhI,[playlist] 부서질 듯 방황하는 그대에게,https://i.ytimg.com/vi/F7xrEVGSMhI/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCp_n2L9SeHaBHAK1HmbfjXSp8KbA,Deva Mahal,Shards
F7xrEVGSMhI,[playlist] 부서질 듯 방황하는 그대에게,https://i.ytimg.com/vi/F7xrEVGSMhI/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCp_n2L9SeHaBHAK1HmbfjXSp8KbA,Joy Crookes,Skin
F7xrEVGSMhI,[playlist] 부서질 듯 방황하는 그대에게,https://i.ytimg.com/vi/F7xrEVGSMhI/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCp_n2L9SeHaBHAK1HmbfjXSp8KbA,Joy Crookes,Unlearn You
F7xrEVGSMhI,[playlist] 부서질 듯 방황하는 그대에게,https://i.ytimg.com/vi/F7xrEVGSMhI/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCp_n2L9SeHaBHAK1HmbfjXSp8KbA,Joy Crookes,To Lose Someone
